"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1991-01-14",14,"Dissolved oxygen (DO)",10.6
"1991-01-14",15,"Dissolved oxygen (DO)",10.5
"1991-01-14",16,"Dissolved oxygen (DO)",9.9
"1991-01-14",17,"Dissolved oxygen (DO)",8.1
"1991-01-14",18,"Dissolved oxygen (DO)",6.4
"1991-01-14",19,"Dissolved oxygen (DO)",3.5
"1991-02-21",0,"Dissolved oxygen (DO)",17.8
"1991-02-21",1,"Dissolved oxygen (DO)",14.4
"1991-02-21",2,"Dissolved oxygen (DO)",12.7
"1991-02-21",3,"Dissolved oxygen (DO)",12.3
"1991-02-21",4,"Dissolved oxygen (DO)",12.2
"1991-02-21",5,"Dissolved oxygen (DO)",12
"1991-02-21",6,"Dissolved oxygen (DO)",11.7
"1991-02-21",7,"Dissolved oxygen (DO)",11.5
"1991-02-21",8,"Dissolved oxygen (DO)",11.4
"1991-02-21",9,"Dissolved oxygen (DO)",11.1
"1991-02-21",10,"Dissolved oxygen (DO)",10.8
"1991-02-21",11,"Dissolved oxygen (DO)",10.8
"1991-02-21",12,"Dissolved oxygen (DO)",10.5
"1991-02-21",13,"Dissolved oxygen (DO)",10.3
"1991-02-21",14,"Dissolved oxygen (DO)",9.9
"1991-02-21",15,"Dissolved oxygen (DO)",8.9
"1991-02-21",16,"Dissolved oxygen (DO)",7.6
"1991-02-21",17,"Dissolved oxygen (DO)",5.5
"1991-02-21",18,"Dissolved oxygen (DO)",3.1
"1991-02-21",19,"Dissolved oxygen (DO)",1.2
"1991-03-26",0,"Dissolved oxygen (DO)",14.9
"1991-03-26",1,"Dissolved oxygen (DO)",13.9
"1991-03-26",2,"Dissolved oxygen (DO)",12.5
"1991-03-26",3,"Dissolved oxygen (DO)",11.8
"1991-03-26",4,"Dissolved oxygen (DO)",11.7
"1991-03-26",5,"Dissolved oxygen (DO)",11.7
"1991-03-26",6,"Dissolved oxygen (DO)",11.7
"1991-03-26",7,"Dissolved oxygen (DO)",11.7
"1991-03-26",8,"Dissolved oxygen (DO)",11
"1991-03-26",9,"Dissolved oxygen (DO)",10.3
"1991-03-26",10,"Dissolved oxygen (DO)",9.9
"1991-03-26",11,"Dissolved oxygen (DO)",9.4
"1991-03-26",12,"Dissolved oxygen (DO)",8.7
"1991-03-26",13,"Dissolved oxygen (DO)",7.4
"1991-03-26",14,"Dissolved oxygen (DO)",6.3
"1991-03-26",15,"Dissolved oxygen (DO)",5.8
"1991-03-26",16,"Dissolved oxygen (DO)",4.4
"1991-03-26",17,"Dissolved oxygen (DO)",3.6
"1991-03-26",18,"Dissolved oxygen (DO)",2.3
"1991-03-26",19,"Dissolved oxygen (DO)",0.3
"1991-05-08",0,"Dissolved oxygen (DO)",11.1
"1991-05-08",1,"Dissolved oxygen (DO)",11.2
"1991-05-08",2,"Dissolved oxygen (DO)",11.1
"1991-05-08",3,"Dissolved oxygen (DO)",11.2
"1991-05-08",4,"Dissolved oxygen (DO)",11.2
"1991-05-08",5,"Dissolved oxygen (DO)",11.2
"1991-05-08",6,"Dissolved oxygen (DO)",11.3
"1991-05-08",7,"Dissolved oxygen (DO)",11.2
"1991-05-08",8,"Dissolved oxygen (DO)",11.2
"1991-05-08",9,"Dissolved oxygen (DO)",11.2
"1991-05-08",10,"Dissolved oxygen (DO)",10.9
"1991-05-08",11,"Dissolved oxygen (DO)",10.6
"1991-05-08",12,"Dissolved oxygen (DO)",10.6
"1991-05-08",13,"Dissolved oxygen (DO)",11.5
"1991-05-08",14,"Dissolved oxygen (DO)",10.6
"1991-05-08",15,"Dissolved oxygen (DO)",9.6
"1991-05-08",16,"Dissolved oxygen (DO)",9.6
"1991-05-08",17,"Dissolved oxygen (DO)",9.2
"1991-05-22",0,"Dissolved oxygen (DO)",9.1
"1991-05-22",1,"Dissolved oxygen (DO)",9.2
"1991-05-22",2,"Dissolved oxygen (DO)",9.2
"1991-05-22",3,"Dissolved oxygen (DO)",10
"1991-05-22",4,"Dissolved oxygen (DO)",11.8
"1991-05-22",5,"Dissolved oxygen (DO)",11.9
"1991-05-22",6,"Dissolved oxygen (DO)",12
"1991-05-22",7,"Dissolved oxygen (DO)",12.1
"1991-05-22",8,"Dissolved oxygen (DO)",12.1
"1991-05-22",9,"Dissolved oxygen (DO)",12.1
"1991-05-22",10,"Dissolved oxygen (DO)",12.2
"1991-05-22",11,"Dissolved oxygen (DO)",12.1
"1991-05-22",12,"Dissolved oxygen (DO)",12
"1991-05-22",13,"Dissolved oxygen (DO)",11.9
"1991-05-22",14,"Dissolved oxygen (DO)",11.4
"1991-05-22",15,"Dissolved oxygen (DO)",10.8
"1991-05-22",16,"Dissolved oxygen (DO)",10.6
"1991-05-22",17,"Dissolved oxygen (DO)",10.2
"1991-05-22",18,"Dissolved oxygen (DO)",9.8
"1991-05-22",19,"Dissolved oxygen (DO)",9.3
"1991-06-06",0,"Dissolved oxygen (DO)",8.4
"1991-06-06",1,"Dissolved oxygen (DO)",8.4
"1991-06-06",2,"Dissolved oxygen (DO)",8.4
"1991-06-06",3,"Dissolved oxygen (DO)",8.5
"1991-06-06",4,"Dissolved oxygen (DO)",11.2
"1991-06-06",5,"Dissolved oxygen (DO)",12
"1991-06-06",6,"Dissolved oxygen (DO)",12.1
"1991-06-06",7,"Dissolved oxygen (DO)",12.2
"1991-06-06",8,"Dissolved oxygen (DO)",12.3
"1991-06-06",9,"Dissolved oxygen (DO)",12.4
"1991-06-06",10,"Dissolved oxygen (DO)",12.5
"1991-06-06",11,"Dissolved oxygen (DO)",12.7
"1991-06-06",12,"Dissolved oxygen (DO)",12.8
"1991-06-06",13,"Dissolved oxygen (DO)",12.3
"1991-06-06",14,"Dissolved oxygen (DO)",11.5
"1991-06-06",15,"Dissolved oxygen (DO)",10.4
"1991-06-06",16,"Dissolved oxygen (DO)",9.3
"1991-06-06",17,"Dissolved oxygen (DO)",9
"1991-06-06",18,"Dissolved oxygen (DO)",8.1
"1991-06-06",19,"Dissolved oxygen (DO)",6.9
"1991-06-20",0,"Dissolved oxygen (DO)",9.2
"1991-06-20",1,"Dissolved oxygen (DO)",9.2
"1991-06-20",2,"Dissolved oxygen (DO)",9.2
"1991-06-20",3,"Dissolved oxygen (DO)",9.2
"1991-06-20",4,"Dissolved oxygen (DO)",9.7
"1991-06-20",5,"Dissolved oxygen (DO)",13.2
"1991-06-20",6,"Dissolved oxygen (DO)",13.5
"1991-06-20",7,"Dissolved oxygen (DO)",13.6
"1991-06-20",8,"Dissolved oxygen (DO)",13.7
"1991-06-20",9,"Dissolved oxygen (DO)",13.8
"1991-06-20",10,"Dissolved oxygen (DO)",14
"1991-06-20",11,"Dissolved oxygen (DO)",14.3
"1991-06-20",12,"Dissolved oxygen (DO)",14.5
"1991-06-20",13,"Dissolved oxygen (DO)",13.1
"1991-06-20",14,"Dissolved oxygen (DO)",12
"1991-06-20",15,"Dissolved oxygen (DO)",11.2
"1991-06-20",16,"Dissolved oxygen (DO)",10.5
"1991-06-20",17,"Dissolved oxygen (DO)",9.5
"1991-06-20",18,"Dissolved oxygen (DO)",9.2
"1991-06-20",19,"Dissolved oxygen (DO)",8.7
"1991-07-02",0,"Dissolved oxygen (DO)",8.8
"1991-07-02",1,"Dissolved oxygen (DO)",8.8
"1991-07-02",2,"Dissolved oxygen (DO)",8.7
"1991-07-02",3,"Dissolved oxygen (DO)",8.7
"1991-07-02",4,"Dissolved oxygen (DO)",8.7
"1991-07-02",5,"Dissolved oxygen (DO)",9.3
"1991-07-02",6,"Dissolved oxygen (DO)",12.3
"1991-07-02",7,"Dissolved oxygen (DO)",12.4
"1991-07-02",8,"Dissolved oxygen (DO)",12.5
"1991-07-02",9,"Dissolved oxygen (DO)",12.5
"1991-07-02",10,"Dissolved oxygen (DO)",12.7
"1991-07-02",11,"Dissolved oxygen (DO)",13.1
"1991-07-02",12,"Dissolved oxygen (DO)",12.8
"1991-07-02",13,"Dissolved oxygen (DO)",12.8
"1991-07-02",14,"Dissolved oxygen (DO)",10.6
"1991-07-02",15,"Dissolved oxygen (DO)",10
"1991-07-02",16,"Dissolved oxygen (DO)",9.3
"1991-07-02",17,"Dissolved oxygen (DO)",9
"1991-07-02",18,"Dissolved oxygen (DO)",8.7
"1991-07-02",19,"Dissolved oxygen (DO)",7.8
"1991-07-17",0,"Dissolved oxygen (DO)",7.9
"1991-07-17",1,"Dissolved oxygen (DO)",7.9
"1991-07-17",2,"Dissolved oxygen (DO)",7.9
"1991-07-17",3,"Dissolved oxygen (DO)",8
"1991-07-17",4,"Dissolved oxygen (DO)",8
"1991-07-17",5,"Dissolved oxygen (DO)",8.6
"1991-07-17",6,"Dissolved oxygen (DO)",11.5
"1991-07-17",7,"Dissolved oxygen (DO)",12
"1991-07-17",8,"Dissolved oxygen (DO)",12.2
"1991-07-17",9,"Dissolved oxygen (DO)",12.3
"1991-07-17",10,"Dissolved oxygen (DO)",12.4
"1991-07-17",11,"Dissolved oxygen (DO)",12.4
"1991-07-17",12,"Dissolved oxygen (DO)",12.2
"1991-07-17",13,"Dissolved oxygen (DO)",11.9
"1991-07-17",14,"Dissolved oxygen (DO)",10
"1991-07-17",15,"Dissolved oxygen (DO)",9.9
"1991-07-17",16,"Dissolved oxygen (DO)",9.2
"1991-07-17",17,"Dissolved oxygen (DO)",7.9
"1991-07-17",18,"Dissolved oxygen (DO)",7.6
"1991-07-17",19,"Dissolved oxygen (DO)",5.4
"1991-08-01",0,"Dissolved oxygen (DO)",9.3
"1991-08-01",1,"Dissolved oxygen (DO)",9.3
"1991-08-01",2,"Dissolved oxygen (DO)",9.3
"1991-08-01",3,"Dissolved oxygen (DO)",9.3
"1991-08-01",4,"Dissolved oxygen (DO)",9.3
"1991-08-01",5,"Dissolved oxygen (DO)",9.4
"1991-08-01",6,"Dissolved oxygen (DO)",9.5
"1991-08-01",7,"Dissolved oxygen (DO)",10.4
"1991-08-01",8,"Dissolved oxygen (DO)",13.4
"1991-08-01",9,"Dissolved oxygen (DO)",13.4
"1991-08-01",10,"Dissolved oxygen (DO)",13.5
"1991-08-01",11,"Dissolved oxygen (DO)",13.9
"1991-08-01",12,"Dissolved oxygen (DO)",13.8
"1991-08-01",13,"Dissolved oxygen (DO)",13.3
"1991-08-01",14,"Dissolved oxygen (DO)",11.2
"1991-08-01",15,"Dissolved oxygen (DO)",10.1
"1991-08-01",16,"Dissolved oxygen (DO)",9.1
"1991-08-01",17,"Dissolved oxygen (DO)",6.6
"1991-08-01",18,"Dissolved oxygen (DO)",5.3
"1991-08-01",19,"Dissolved oxygen (DO)",4.9
"1991-08-15",0,"Dissolved oxygen (DO)",8.3
"1991-08-15",1,"Dissolved oxygen (DO)",8.3
"1991-08-15",2,"Dissolved oxygen (DO)",8.4
"1991-08-15",3,"Dissolved oxygen (DO)",8.4
"1991-08-15",4,"Dissolved oxygen (DO)",8.4
"1991-08-15",5,"Dissolved oxygen (DO)",8.4
"1991-08-15",6,"Dissolved oxygen (DO)",8.7
"1991-08-15",7,"Dissolved oxygen (DO)",9
"1991-08-15",8,"Dissolved oxygen (DO)",12
"1991-08-15",9,"Dissolved oxygen (DO)",12.2
"1991-08-15",10,"Dissolved oxygen (DO)",12.5
"1991-08-15",11,"Dissolved oxygen (DO)",12.8
"1991-08-15",12,"Dissolved oxygen (DO)",12.9
"1991-08-15",13,"Dissolved oxygen (DO)",12.8
"1991-08-15",14,"Dissolved oxygen (DO)",11.7
"1991-08-15",15,"Dissolved oxygen (DO)",9.2
"1991-08-15",16,"Dissolved oxygen (DO)",6.4
"1991-08-15",17,"Dissolved oxygen (DO)",4.8
"1991-08-15",18,"Dissolved oxygen (DO)",3.7
"1991-08-15",19,"Dissolved oxygen (DO)",3.6
"1991-08-29",0,"Dissolved oxygen (DO)",8.1
"1991-08-29",1,"Dissolved oxygen (DO)",8.3
"1991-08-29",2,"Dissolved oxygen (DO)",8.3
"1991-08-29",3,"Dissolved oxygen (DO)",8.5
"1991-08-29",4,"Dissolved oxygen (DO)",8.7
"1991-08-29",5,"Dissolved oxygen (DO)",8.7
"1991-08-29",6,"Dissolved oxygen (DO)",8.9
"1991-08-29",7,"Dissolved oxygen (DO)",9
"1991-08-29",8,"Dissolved oxygen (DO)",10.1
"1991-08-29",9,"Dissolved oxygen (DO)",12.2
"1991-08-29",10,"Dissolved oxygen (DO)",12.4
"1991-08-29",11,"Dissolved oxygen (DO)",12.8
"1991-08-29",12,"Dissolved oxygen (DO)",13
"1991-08-29",13,"Dissolved oxygen (DO)",12.8
"1991-08-29",14,"Dissolved oxygen (DO)",12.6
"1991-08-29",15,"Dissolved oxygen (DO)",8.7
"1991-08-29",16,"Dissolved oxygen (DO)",5.5
"1991-08-29",17,"Dissolved oxygen (DO)",4.9
"1991-08-29",18,"Dissolved oxygen (DO)",4.1
"1991-08-29",19,"Dissolved oxygen (DO)",2.8
"1991-09-12",0,"Dissolved oxygen (DO)",8.6
"1991-09-12",1,"Dissolved oxygen (DO)",8.6
"1991-09-12",2,"Dissolved oxygen (DO)",8.6
"1991-09-12",3,"Dissolved oxygen (DO)",8.6
"1991-09-12",4,"Dissolved oxygen (DO)",8.6
"1991-09-12",5,"Dissolved oxygen (DO)",8.6
"1991-09-12",6,"Dissolved oxygen (DO)",8.6
"1991-09-12",7,"Dissolved oxygen (DO)",8.6
"1991-09-12",8,"Dissolved oxygen (DO)",8.6
"1991-09-12",9,"Dissolved oxygen (DO)",8.6
"1991-09-12",10,"Dissolved oxygen (DO)",11.7
"1991-09-12",11,"Dissolved oxygen (DO)",12.1
"1991-09-12",12,"Dissolved oxygen (DO)",11.9
"1991-09-12",13,"Dissolved oxygen (DO)",12.2
"1991-09-12",14,"Dissolved oxygen (DO)",12
"1991-09-12",15,"Dissolved oxygen (DO)",9.4
"1991-09-12",16,"Dissolved oxygen (DO)",4.1
"1991-09-12",17,"Dissolved oxygen (DO)",2.2
"1991-09-12",18,"Dissolved oxygen (DO)",0.7
"1991-09-12",19,"Dissolved oxygen (DO)",0.4
"1991-09-25",0,"Dissolved oxygen (DO)",10.9
"1991-09-25",1,"Dissolved oxygen (DO)",10.9
"1991-09-25",2,"Dissolved oxygen (DO)",10.9
"1991-09-25",3,"Dissolved oxygen (DO)",10.9
"1991-09-25",4,"Dissolved oxygen (DO)",10.8
"1991-09-25",5,"Dissolved oxygen (DO)",10.8
"1991-09-25",6,"Dissolved oxygen (DO)",10.8
"1991-09-25",7,"Dissolved oxygen (DO)",10.8
"1991-09-25",8,"Dissolved oxygen (DO)",10.8
"1991-09-25",9,"Dissolved oxygen (DO)",10.8
"1991-09-25",10,"Dissolved oxygen (DO)",10.8
"1991-09-25",11,"Dissolved oxygen (DO)",10.8
"1991-09-25",12,"Dissolved oxygen (DO)",10.8
"1991-09-25",13,"Dissolved oxygen (DO)",13.1
"1991-09-25",14,"Dissolved oxygen (DO)",11.3
"1991-09-25",15,"Dissolved oxygen (DO)",4.9
"1991-09-25",16,"Dissolved oxygen (DO)",4.4
"1991-09-25",17,"Dissolved oxygen (DO)",1.4
"1991-09-25",18,"Dissolved oxygen (DO)",0.4
"1991-09-25",19,"Dissolved oxygen (DO)",0.3
"1991-10-31",0,"Dissolved oxygen (DO)",11.7
"1991-10-31",1,"Dissolved oxygen (DO)",11.7
"1991-10-31",2,"Dissolved oxygen (DO)",11.7
"1991-10-31",3,"Dissolved oxygen (DO)",11.7
"1991-10-31",4,"Dissolved oxygen (DO)",11.7
"1991-10-31",5,"Dissolved oxygen (DO)",11.7
"1991-10-31",6,"Dissolved oxygen (DO)",11.7
"1991-10-31",7,"Dissolved oxygen (DO)",11.7
"1991-10-31",8,"Dissolved oxygen (DO)",11.7
"1991-10-31",9,"Dissolved oxygen (DO)",11.6
"1991-10-31",10,"Dissolved oxygen (DO)",11.6
"1991-10-31",11,"Dissolved oxygen (DO)",11.6
"1991-10-31",12,"Dissolved oxygen (DO)",11.6
"1991-10-31",13,"Dissolved oxygen (DO)",11.6
"1991-10-31",14,"Dissolved oxygen (DO)",11.6
"1991-10-31",15,"Dissolved oxygen (DO)",11.6
"1991-10-31",16,"Dissolved oxygen (DO)",11.6
"1991-10-31",17,"Dissolved oxygen (DO)",11.6
"1991-10-31",18,"Dissolved oxygen (DO)",11.6
"1991-10-31",19,"Dissolved oxygen (DO)",11.6
"1992-01-13",0,"Dissolved oxygen (DO)",15.1
"1992-01-13",1,"Dissolved oxygen (DO)",12.3
"1992-01-13",2,"Dissolved oxygen (DO)",12.2
"1992-01-13",3,"Dissolved oxygen (DO)",12.1
"1992-01-13",4,"Dissolved oxygen (DO)",12
"1992-01-13",5,"Dissolved oxygen (DO)",12
"1992-01-13",6,"Dissolved oxygen (DO)",12
"1992-01-13",7,"Dissolved oxygen (DO)",12
"1992-01-13",8,"Dissolved oxygen (DO)",11.9
"1992-01-13",9,"Dissolved oxygen (DO)",11.8
"1992-01-13",10,"Dissolved oxygen (DO)",11.6
"1992-01-13",11,"Dissolved oxygen (DO)",11.5
"1992-01-13",12,"Dissolved oxygen (DO)",11.3
"1992-01-13",13,"Dissolved oxygen (DO)",11.1
"1992-01-13",14,"Dissolved oxygen (DO)",10.7
"1992-01-13",15,"Dissolved oxygen (DO)",10.4
"1992-01-13",16,"Dissolved oxygen (DO)",9.6
"1992-01-13",17,"Dissolved oxygen (DO)",8
"1992-01-13",18,"Dissolved oxygen (DO)",5
"1992-01-13",19,"Dissolved oxygen (DO)",2.3
"1992-02-24",0,"Dissolved oxygen (DO)",14.1
"1992-02-24",1,"Dissolved oxygen (DO)",12.9
"1992-02-24",2,"Dissolved oxygen (DO)",12.5
"1992-02-24",3,"Dissolved oxygen (DO)",12.4
"1992-02-24",4,"Dissolved oxygen (DO)",12.3
"1992-02-24",5,"Dissolved oxygen (DO)",12.2
"1992-02-24",6,"Dissolved oxygen (DO)",12.2
"1992-02-24",7,"Dissolved oxygen (DO)",12.1
"1992-02-24",8,"Dissolved oxygen (DO)",11.9
"1992-02-24",9,"Dissolved oxygen (DO)",11.7
"1992-02-24",10,"Dissolved oxygen (DO)",11.4
"1992-02-24",11,"Dissolved oxygen (DO)",10.9
"1992-02-24",12,"Dissolved oxygen (DO)",10.5
"1992-02-24",13,"Dissolved oxygen (DO)",9.7
"1992-02-24",14,"Dissolved oxygen (DO)",8.4
"1992-02-24",15,"Dissolved oxygen (DO)",7.4
"1992-02-24",16,"Dissolved oxygen (DO)",6.2
"1992-02-24",17,"Dissolved oxygen (DO)",4.8
"1992-02-24",18,"Dissolved oxygen (DO)",3
"1992-02-24",19,"Dissolved oxygen (DO)",1.8
"1992-03-26",0,"Dissolved oxygen (DO)",16.7
"1992-03-26",1,"Dissolved oxygen (DO)",12.1
"1992-03-26",2,"Dissolved oxygen (DO)",11.7
"1992-03-26",3,"Dissolved oxygen (DO)",11.6
"1992-03-26",4,"Dissolved oxygen (DO)",11.5
"1992-03-26",5,"Dissolved oxygen (DO)",11.5
"1992-03-26",6,"Dissolved oxygen (DO)",11.3
"1992-03-26",7,"Dissolved oxygen (DO)",11.2
"1992-03-26",8,"Dissolved oxygen (DO)",10.7
"1992-03-26",9,"Dissolved oxygen (DO)",10.5
"1992-03-26",10,"Dissolved oxygen (DO)",9.8
"1992-03-26",11,"Dissolved oxygen (DO)",9.1
"1992-03-26",12,"Dissolved oxygen (DO)",8.8
"1992-03-26",13,"Dissolved oxygen (DO)",8
"1992-03-26",14,"Dissolved oxygen (DO)",7
"1992-03-26",15,"Dissolved oxygen (DO)",6.1
"1992-03-26",16,"Dissolved oxygen (DO)",4.9
"1992-03-26",17,"Dissolved oxygen (DO)",4.6
"1992-03-26",18,"Dissolved oxygen (DO)",3
"1992-03-26",19,"Dissolved oxygen (DO)",1
"1992-05-06",0,"Dissolved oxygen (DO)",11.9
"1992-05-06",1,"Dissolved oxygen (DO)",12
"1992-05-06",2,"Dissolved oxygen (DO)",12
"1992-05-06",3,"Dissolved oxygen (DO)",12
"1992-05-06",4,"Dissolved oxygen (DO)",12
"1992-05-06",5,"Dissolved oxygen (DO)",12.1
"1992-05-06",6,"Dissolved oxygen (DO)",12.1
"1992-05-06",7,"Dissolved oxygen (DO)",12.1
"1992-05-06",8,"Dissolved oxygen (DO)",12.1
"1992-05-06",9,"Dissolved oxygen (DO)",12.1
"1992-05-06",10,"Dissolved oxygen (DO)",12.1
"1992-05-06",11,"Dissolved oxygen (DO)",11.9
"1992-05-06",12,"Dissolved oxygen (DO)",11.9
"1992-05-06",13,"Dissolved oxygen (DO)",11.9
"1992-05-06",14,"Dissolved oxygen (DO)",11.6
"1992-05-06",15,"Dissolved oxygen (DO)",11.5
"1992-05-06",16,"Dissolved oxygen (DO)",10.7
"1992-05-06",17,"Dissolved oxygen (DO)",10.2
"1992-05-06",18,"Dissolved oxygen (DO)",8.6
"1992-05-06",19,"Dissolved oxygen (DO)",7.2
"1992-05-18",0,"Dissolved oxygen (DO)",10.7
"1992-05-18",1,"Dissolved oxygen (DO)",10.7
"1992-05-18",2,"Dissolved oxygen (DO)",10.8
"1992-05-18",3,"Dissolved oxygen (DO)",10.8
"1992-05-18",4,"Dissolved oxygen (DO)",12.9
"1992-05-18",5,"Dissolved oxygen (DO)",13.2
"1992-05-18",6,"Dissolved oxygen (DO)",13.2
"1992-05-18",7,"Dissolved oxygen (DO)",13.3
"1992-05-18",8,"Dissolved oxygen (DO)",13.3
"1992-05-18",9,"Dissolved oxygen (DO)",13.2
"1992-05-18",10,"Dissolved oxygen (DO)",13
"1992-05-18",11,"Dissolved oxygen (DO)",12.2
"1992-05-18",12,"Dissolved oxygen (DO)",12
"1992-05-18",13,"Dissolved oxygen (DO)",11.4
"1992-05-18",14,"Dissolved oxygen (DO)",10.7
"1992-05-18",15,"Dissolved oxygen (DO)",9.8
"1992-05-18",16,"Dissolved oxygen (DO)",9.2
"1992-05-18",17,"Dissolved oxygen (DO)",8.6
"1992-05-18",18,"Dissolved oxygen (DO)",8.1
"1992-05-18",19,"Dissolved oxygen (DO)",7.5
"1992-06-02",0,"Dissolved oxygen (DO)",9.7
"1992-06-02",1,"Dissolved oxygen (DO)",9.8
"1992-06-02",2,"Dissolved oxygen (DO)",9.8
"1992-06-02",3,"Dissolved oxygen (DO)",10.5
"1992-06-02",4,"Dissolved oxygen (DO)",10.6
"1992-06-02",5,"Dissolved oxygen (DO)",12.7
"1992-06-02",6,"Dissolved oxygen (DO)",13.4
"1992-06-02",7,"Dissolved oxygen (DO)",13.6
"1992-06-02",8,"Dissolved oxygen (DO)",13.7
"1992-06-02",9,"Dissolved oxygen (DO)",13.7
"1992-06-02",10,"Dissolved oxygen (DO)",13.8
"1992-06-02",11,"Dissolved oxygen (DO)",13.4
"1992-06-02",12,"Dissolved oxygen (DO)",13.3
"1992-06-02",13,"Dissolved oxygen (DO)",12.5
"1992-06-02",14,"Dissolved oxygen (DO)",10.4
"1992-06-02",15,"Dissolved oxygen (DO)",9.7
"1992-06-02",16,"Dissolved oxygen (DO)",9.2
"1992-06-02",17,"Dissolved oxygen (DO)",8.9
"1992-06-02",18,"Dissolved oxygen (DO)",8.5
"1992-06-02",19,"Dissolved oxygen (DO)",7.7
"1992-06-18",0,"Dissolved oxygen (DO)",9.2
"1992-06-18",1,"Dissolved oxygen (DO)",9.2
"1992-06-18",2,"Dissolved oxygen (DO)",9.2
"1992-06-18",3,"Dissolved oxygen (DO)",9.2
"1992-06-18",4,"Dissolved oxygen (DO)",9.2
"1992-06-18",5,"Dissolved oxygen (DO)",10.4
"1992-06-18",6,"Dissolved oxygen (DO)",12.3
"1992-06-18",7,"Dissolved oxygen (DO)",13.2
"1992-06-18",8,"Dissolved oxygen (DO)",13.3
"1992-06-18",9,"Dissolved oxygen (DO)",13.5
"1992-06-18",10,"Dissolved oxygen (DO)",13.5
"1992-06-18",11,"Dissolved oxygen (DO)",13.6
"1992-06-18",12,"Dissolved oxygen (DO)",13.4
"1992-06-18",13,"Dissolved oxygen (DO)",12.9
"1992-06-18",14,"Dissolved oxygen (DO)",12.6
"1992-06-18",15,"Dissolved oxygen (DO)",10.8
"1992-06-18",16,"Dissolved oxygen (DO)",10.6
"1992-06-18",17,"Dissolved oxygen (DO)",9.8
"1992-06-18",18,"Dissolved oxygen (DO)",8.9
"1992-06-18",19,"Dissolved oxygen (DO)",8
"1992-07-06",0,"Dissolved oxygen (DO)",9.9
"1992-07-06",1,"Dissolved oxygen (DO)",10
"1992-07-06",2,"Dissolved oxygen (DO)",10.1
"1992-07-06",3,"Dissolved oxygen (DO)",10.2
"1992-07-06",4,"Dissolved oxygen (DO)",10.2
"1992-07-06",5,"Dissolved oxygen (DO)",10.2
"1992-07-06",6,"Dissolved oxygen (DO)",10.2
"1992-07-06",7,"Dissolved oxygen (DO)",10.2
"1992-07-06",8,"Dissolved oxygen (DO)",10.3
"1992-07-06",9,"Dissolved oxygen (DO)",13
"1992-07-06",10,"Dissolved oxygen (DO)",13.8
"1992-07-06",11,"Dissolved oxygen (DO)",14.2
"1992-07-06",12,"Dissolved oxygen (DO)",14.2
"1992-07-06",13,"Dissolved oxygen (DO)",13.8
"1992-07-06",14,"Dissolved oxygen (DO)",12.3
"1992-07-06",15,"Dissolved oxygen (DO)",10.2
"1992-07-06",16,"Dissolved oxygen (DO)",9.5
"1992-07-06",17,"Dissolved oxygen (DO)",9.4
"1992-07-06",18,"Dissolved oxygen (DO)",9
"1992-07-06",19,"Dissolved oxygen (DO)",8.5
"1992-07-13",0,"Dissolved oxygen (DO)",9.1
"1992-07-13",1,"Dissolved oxygen (DO)",9.1
"1992-07-13",2,"Dissolved oxygen (DO)",9.2
"1992-07-13",3,"Dissolved oxygen (DO)",9.2
"1992-07-13",4,"Dissolved oxygen (DO)",9.7
"1992-07-13",5,"Dissolved oxygen (DO)",9.7
"1992-07-13",6,"Dissolved oxygen (DO)",9.7
"1992-07-13",7,"Dissolved oxygen (DO)",9.7
"1992-07-13",8,"Dissolved oxygen (DO)",10.1
"1992-07-13",9,"Dissolved oxygen (DO)",12.7
"1992-07-13",10,"Dissolved oxygen (DO)",13
"1992-07-13",11,"Dissolved oxygen (DO)",13.3
"1992-07-13",12,"Dissolved oxygen (DO)",13.1
"1992-07-13",13,"Dissolved oxygen (DO)",13
"1992-07-13",14,"Dissolved oxygen (DO)",10.5
"1992-07-13",15,"Dissolved oxygen (DO)",9.9
"1992-07-13",16,"Dissolved oxygen (DO)",9.3
"1992-07-13",17,"Dissolved oxygen (DO)",8.6
"1992-07-13",18,"Dissolved oxygen (DO)",7.9
"1992-07-13",19,"Dissolved oxygen (DO)",7.4
"1992-07-30",0,"Dissolved oxygen (DO)",8.7
"1992-07-30",1,"Dissolved oxygen (DO)",8.7
"1992-07-30",2,"Dissolved oxygen (DO)",8.7
"1992-07-30",3,"Dissolved oxygen (DO)",8.7
"1992-07-30",4,"Dissolved oxygen (DO)",8.7
"1992-07-30",5,"Dissolved oxygen (DO)",8.7
"1992-07-30",6,"Dissolved oxygen (DO)",9
"1992-07-30",7,"Dissolved oxygen (DO)",9.7
"1992-07-30",8,"Dissolved oxygen (DO)",10.1
"1992-07-30",9,"Dissolved oxygen (DO)",12.2
"1992-07-30",10,"Dissolved oxygen (DO)",12.6
"1992-07-30",11,"Dissolved oxygen (DO)",13.2
"1992-07-30",12,"Dissolved oxygen (DO)",13.3
"1992-07-30",13,"Dissolved oxygen (DO)",13
"1992-07-30",14,"Dissolved oxygen (DO)",12.3
"1992-07-30",15,"Dissolved oxygen (DO)",10
"1992-07-30",16,"Dissolved oxygen (DO)",8.9
"1992-07-30",17,"Dissolved oxygen (DO)",7.6
"1992-07-30",18,"Dissolved oxygen (DO)",5.9
"1992-07-30",19,"Dissolved oxygen (DO)",5.4
