datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
2008-09-13T00:00:00Z	NA	NA	452912572985.3178	NA	NA	51363460.95510256
2008-09-14T00:00:00Z	NA	NA	453742813590.4355	NA	NA	51363460.95510256
2008-09-15T00:00:00Z	NA	NA	454617724533.36206	NA	NA	51363460.95510256
2008-09-16T00:00:00Z	NA	NA	455572737373.2318	NA	NA	51363460.95510256
2008-09-17T00:00:00Z	NA	NA	456548328890.81573	NA	NA	51363460.95510256
2008-09-18T00:00:00Z	NA	NA	457525038918.5836	NA	NA	51363460.95510256
2008-09-19T00:00:00Z	NA	NA	458511592440.80597	NA	NA	51363460.95510256
2008-09-20T00:00:00Z	NA	NA	459448417554.8051	NA	NA	51363460.95510256
2008-09-21T00:00:00Z	NA	NA	460347864132.60876	NA	NA	51363460.95510256
2008-09-22T00:00:00Z	NA	NA	461272984247.5346	NA	NA	51363460.95510256
2008-09-23T00:00:00Z	NA	NA	462156136854.02515	NA	NA	51363460.95510256
2008-09-24T00:00:00Z	NA	NA	462923478889.9306	NA	NA	51363460.95510256
2008-09-25T00:00:00Z	NA	NA	463630232579.6826	NA	NA	51363460.95510256
2008-09-26T00:00:00Z	NA	NA	464371184491.3526	NA	NA	51363460.95510256
2008-09-27T00:00:00Z	NA	NA	465117850887.59955	NA	NA	51363460.95510256
2008-09-28T00:00:00Z	NA	NA	465828153760.7554	NA	NA	51363460.95510256
2008-09-29T00:00:00Z	NA	NA	466531310575.62744	NA	NA	51363460.95510256
2008-09-30T00:00:00Z	NA	NA	467284492315.0592	NA	NA	51363460.95510256
2008-10-01T00:00:00Z	NA	NA	468128918694.8283	NA	NA	51363460.95510256
2008-10-02T00:00:00Z	NA	NA	469058162932.9611	NA	NA	51363460.95510256
2008-10-03T00:00:00Z	NA	NA	470048977884.1179	NA	NA	51363460.95510256
2008-10-04T00:00:00Z	NA	NA	471125221793.40894	NA	NA	51363460.95510256
2008-10-05T00:00:00Z	NA	NA	472271338423.3643	NA	NA	51363460.95510256
2008-10-06T00:00:00Z	NA	NA	473514948718.876	NA	NA	51363460.95510256
2008-10-07T00:00:00Z	NA	NA	474821138082.16724	NA	NA	51363460.95510256
2008-10-08T00:00:00Z	NA	NA	476134012310.5714	NA	NA	51363460.95510256
2008-10-09T00:00:00Z	NA	NA	477444515328.48364	NA	NA	51363460.95510256
2008-10-10T00:00:00Z	NA	NA	478794986623.13934	NA	NA	51363460.95510256
2008-10-11T00:00:00Z	NA	NA	480242852996.2577	NA	NA	51363460.95510256
2008-10-12T00:00:00Z	NA	NA	481709889872.51184	NA	NA	51363460.95510256
2008-10-13T00:00:00Z	NA	NA	483112579054.0614	NA	NA	51363460.95510256
2008-10-14T00:00:00Z	NA	NA	484389817587.9601	NA	NA	51363460.95510256
2008-10-15T00:00:00Z	NA	NA	485640400747.7547	NA	NA	51363460.95510256
2008-10-16T00:00:00Z	NA	NA	487011968185.88354	NA	NA	51363460.95510256
2008-10-17T00:00:00Z	NA	NA	488457486038.4518	NA	NA	51363460.95510256
2008-10-18T00:00:00Z	NA	NA	489926025889.30597	NA	NA	51363460.95510256
2008-10-19T00:00:00Z	NA	NA	491433295472.54846	NA	NA	51363460.95510256
2008-10-20T00:00:00Z	NA	NA	492977690887.53613	NA	NA	51363460.95510256
2008-10-21T00:00:00Z	NA	NA	494554722146.5153	NA	NA	51363460.95510256
2008-10-22T00:00:00Z	NA	NA	496187284057.6256	NA	NA	51363460.95510256
2008-10-23T00:00:00Z	NA	NA	497893647299.37335	NA	NA	51363460.95510256
2008-10-24T00:00:00Z	NA	NA	499633464285.01337	NA	NA	51363460.95510256
2008-10-25T00:00:00Z	NA	NA	501371695032.2586	NA	NA	51363460.95510256
2008-10-26T00:00:00Z	NA	NA	503120036138.2701	NA	NA	51363460.95510256
2008-10-27T00:00:00Z	NA	NA	504890697122.82306	NA	NA	51363460.95510256
2008-10-28T00:00:00Z	NA	NA	506786871763.1737	NA	NA	51363460.95510256
2008-10-29T00:00:00Z	NA	NA	508801875742.73535	NA	NA	51363460.95510256
2008-10-30T00:00:00Z	NA	NA	510865233508.0828	NA	NA	51363460.95510256
2008-10-31T00:00:00Z	NA	NA	512956785349.0534	NA	NA	51363460.95510256
2008-11-01T00:00:00Z	NA	NA	515041137092.824	NA	NA	51363460.95510256
2008-11-02T00:00:00Z	NA	NA	517138372347.5342	NA	NA	51363460.95510256
2008-11-03T00:00:00Z	NA	NA	519227692087.2887	NA	NA	51363460.95510256
2008-11-04T00:00:00Z	NA	NA	521239827947.57715	NA	NA	51363460.95510256
2008-11-05T00:00:00Z	NA	NA	523137131947.2198	NA	NA	51363460.95510256
2008-11-06T00:00:00Z	NA	NA	524918445700.39624	NA	NA	51363460.95510256
2008-11-07T00:00:00Z	NA	NA	526583203283.2103	NA	NA	51363460.95510256
2008-11-08T00:00:00Z	NA	NA	528165259500.0169	NA	NA	51363460.95510256
2008-11-09T00:00:00Z	NA	NA	529799470063.79865	NA	NA	51363460.95510256
2008-11-10T00:00:00Z	NA	NA	531645470295.5695	NA	NA	51363460.95510256
2008-11-11T00:00:00Z	NA	NA	533661916138.102	NA	NA	51363460.95510256
2008-11-12T00:00:00Z	NA	NA	535786155183.26794	NA	NA	51363460.95510256
2008-11-13T00:00:00Z	NA	NA	537872803169.12866	NA	NA	51363460.95510256
2008-11-14T00:00:00Z	NA	NA	539921116471.57684	NA	NA	51363460.95510256
2008-11-15T00:00:00Z	NA	NA	541931799353.1246	NA	NA	51363460.95510256
2008-11-16T00:00:00Z	NA	NA	543905543137.9826	NA	NA	51363460.95510256
2008-11-17T00:00:00Z	NA	NA	545843026449.7553	NA	NA	51363460.95510256
2008-11-18T00:00:00Z	NA	NA	547744915444.7687	NA	NA	51363460.95510256
2008-11-19T00:00:00Z	NA	NA	549611864041.1122	NA	NA	51363460.95510256
2008-11-20T00:00:00Z	NA	NA	551444514143.4724	NA	NA	51363460.95510256
2008-11-21T00:00:00Z	NA	NA	553243495863.8363	NA	NA	51363460.95510256
2008-11-22T00:00:00Z	NA	NA	555009427738.1396	NA	NA	51363460.95510256
2008-11-23T00:00:00Z	NA	NA	556742916938.9359	NA	NA	51363460.95510256
2008-11-24T00:00:00Z	NA	NA	558444559484.1575	NA	NA	51363460.95510256
2008-11-25T00:00:00Z	NA	NA	560114940442.0416	NA	NA	51363460.95510256
2008-11-26T00:00:00Z	NA	NA	561754634132.2924	NA	NA	51363460.95510256
2008-11-27T00:00:00Z	NA	NA	563364204323.5461	NA	NA	51363460.95510256
2008-11-28T00:00:00Z	NA	NA	564944204427.2096	NA	NA	51363460.95510256
2008-11-29T00:00:00Z	NA	NA	566495177687.737	NA	NA	51363460.95510256
2008-11-30T00:00:00Z	NA	NA	568017657369.4114	NA	NA	51363460.95510256
2008-12-01T00:00:00Z	NA	NA	569512166939.6945	NA	NA	51363460.95510256
2008-12-02T00:00:00Z	NA	NA	570979220249.2081	NA	NA	51363460.95510256
2008-12-03T00:00:00Z	NA	NA	572419321708.4095	NA	NA	51363460.95510256
2008-12-04T00:00:00Z	NA	NA	573832966461.0199	NA	NA	51363460.95510256
2008-12-05T00:00:00Z	NA	NA	575220640554.2683	NA	NA	51363460.95510256
2008-12-06T00:00:00Z	NA	NA	576582821106.0067	NA	NA	51363460.95510256
2008-12-07T00:00:00Z	NA	NA	577919976468.7552	NA	NA	51363460.95510256
2008-12-08T00:00:00Z	NA	NA	579232566390.7339	NA	NA	51363460.95510256
2008-12-09T00:00:00Z	NA	NA	580521042173.9355	NA	NA	51363460.95510256
2008-12-10T00:00:00Z	NA	NA	581785846829.2957	NA	NA	51363460.95510256
2008-12-11T00:00:00Z	NA	NA	583027415229.0101	NA	NA	51363460.95510256
2008-12-12T00:00:00Z	NA	NA	584246174256.0558	NA	NA	51363460.95510256
2008-12-13T00:00:00Z	NA	NA	585442542950.9637	NA	NA	51363460.95510256
2008-12-14T00:00:00Z	NA	NA	586616932655.8961	NA	NA	51363460.95510256
2008-12-15T00:00:00Z	NA	NA	587769747156.0759	NA	NA	51363460.95510256
2008-12-16T00:00:00Z	NA	NA	588901382818.6189	NA	NA	51363460.95510256
2008-12-17T00:00:00Z	NA	NA	590012228728.8146	NA	NA	51363460.95510256
2008-12-18T00:00:00Z	NA	NA	591102666823.9039	NA	NA	51363460.95510256
2008-12-19T00:00:00Z	NA	NA	592173072024.3989	NA	NA	51363460.95510256
2008-12-20T00:00:00Z	NA	NA	593223812362.99	NA	NA	51363460.95510256
2008-12-21T00:00:00Z	NA	NA	594255249111.0848	NA	NA	51363460.95510256
2008-12-22T00:00:00Z	NA	NA	595267736903.0232	NA	NA	51363460.95510256
2008-12-23T00:00:00Z	NA	NA	596261623858.0087	NA	NA	51363460.95510256
2008-12-24T00:00:00Z	NA	NA	597237251699.8014	NA	NA	51363460.95510256
2008-12-25T00:00:00Z	NA	NA	598194955874.2114	NA	NA	51363460.95510256
2008-12-26T00:00:00Z	NA	NA	599135065664.4331	NA	NA	51363460.95510256
2008-12-27T00:00:00Z	NA	NA	600057904304.2617	NA	NA	51363460.95510256
2008-12-28T00:00:00Z	NA	NA	600963789089.2291	NA	NA	51363460.95510256
2008-12-29T00:00:00Z	NA	NA	601853031485.6984	NA	NA	51363460.95510256
2008-12-30T00:00:00Z	NA	NA	602725937237.9531	NA	NA	51363460.95510256
2008-12-31T00:00:00Z	NA	NA	603582806473.3213	NA	NA	51363460.95510256
2009-01-01T00:00:00Z	NA	NA	604423933805.3658	NA	NA	51363460.95510256
2009-01-02T00:00:00Z	NA	NA	605249608435.1809	NA	NA	51363460.95510256
2009-01-03T00:00:00Z	NA	NA	606060114250.8259	NA	NA	51363460.95510256
2009-01-04T00:00:00Z	NA	NA	606855729924.9342	NA	NA	51363460.95510256
2009-01-05T00:00:00Z	NA	NA	607636729010.5275	NA	NA	51363460.95510256
2009-01-06T00:00:00Z	NA	NA	608403380035.0704	NA	NA	51363460.95510256
2009-01-07T00:00:00Z	NA	NA	609155946592.7972	NA	NA	51363460.95510256
2009-01-08T00:00:00Z	NA	NA	609894687435.3422	NA	NA	51363460.95510256
2009-01-09T00:00:00Z	NA	NA	610619856560.705	NA	NA	51363460.95510256
2009-01-10T00:00:00Z	NA	NA	611331703300.5817	NA	NA	51363460.95510256
2009-01-11T00:00:00Z	NA	NA	612030472406.0916	NA	NA	51363460.95510256
2009-01-12T00:00:00Z	NA	NA	612716404131.9286	NA	NA	51363460.95510256
2009-01-13T00:00:00Z	NA	NA	613389734318.967	NA	NA	51363460.95510256
2009-01-14T00:00:00Z	NA	NA	614050694475.3501	NA	NA	51363460.95510256
2009-01-15T00:00:00Z	NA	NA	614699511856.0878	NA	NA	51363460.95510256
2009-01-16T00:00:00Z	NA	NA	615336409541.1932	NA	NA	51363460.95510256
2009-01-17T00:00:00Z	NA	NA	615961606512.3833	NA	NA	51363460.95510256
2009-01-18T00:00:00Z	NA	NA	616575317728.3701	NA	NA	51363460.95510256
2009-01-19T00:00:00Z	NA	NA	617177754198.7692	NA	NA	51363460.95510256
2009-01-20T00:00:00Z	NA	NA	617769123056.6503	NA	NA	51363460.95510256
2009-01-21T00:00:00Z	NA	NA	618349627629.7549	NA	NA	51363460.95510256
2009-01-22T00:00:00Z	NA	NA	618919467510.4052	NA	NA	51363460.95510256
2009-01-23T00:00:00Z	NA	NA	619478838624.1294	NA	NA	51363460.95510256
2009-01-24T00:00:00Z	NA	NA	620027933297.0261	NA	NA	51363460.95510256
2009-01-25T00:00:00Z	NA	NA	620566940321.8904	NA	NA	51363460.95510256
2009-01-26T00:00:00Z	NA	NA	621096045023.1259	NA	NA	51363460.95510256
2009-01-27T00:00:00Z	NA	NA	621615429320.4641	NA	NA	51363460.95510256
2009-01-28T00:00:00Z	NA	NA	622125271791.5131	NA	NA	51363460.95510256
2009-01-29T00:00:00Z	NA	NA	622625747733.1569	NA	NA	51363460.95510256
2009-01-30T00:00:00Z	NA	NA	623117029221.8269	NA	NA	51363460.95510256
2009-01-31T00:00:00Z	NA	NA	623599285172.6669	NA	NA	51363460.95510256
2009-02-01T00:00:00Z	NA	NA	624072681397.6094	NA	NA	51363460.95510256
2009-02-02T00:00:00Z	NA	NA	624537380662.3867	NA	NA	51363460.95510256
2009-02-03T00:00:00Z	NA	NA	624993542742.4937	NA	NA	51363460.95510256
2009-02-04T00:00:00Z	NA	NA	625441324478.1227	NA	NA	51363460.95510256
2009-02-05T00:00:00Z	NA	NA	625880879828.0894	NA	NA	51363460.95510256
2009-02-06T00:00:00Z	NA	NA	626312359922.7675	NA	NA	51363460.95510256
2009-02-07T00:00:00Z	NA	NA	626735913116.0513	NA	NA	51363460.95510256
2009-02-08T00:00:00Z	NA	NA	627151685036.3639	NA	NA	51363460.95510256
2009-02-09T00:00:00Z	NA	NA	627559818636.7275	NA	NA	51363460.95510256
2009-02-10T00:00:00Z	NA	NA	627960454243.9146	NA	NA	51363460.95510256
2009-02-11T00:00:00Z	NA	NA	628353729606.6956	NA	NA	51363460.95510256
2009-02-12T00:00:00Z	NA	NA	628739779943.2008	NA	NA	51363460.95510256
2009-02-13T00:00:00Z	NA	NA	629118737987.4116	NA	NA	51363460.95510256
2009-02-14T00:00:00Z	NA	NA	629490734034.7979	NA	NA	51363460.95510256
2009-02-15T00:00:00Z	NA	NA	629855895987.1168	NA	NA	51363460.95510256
2009-02-16T00:00:00Z	NA	NA	630214349396.3892	NA	NA	51363460.95510256
2009-02-17T00:00:00Z	NA	NA	630566217508.0667	NA	NA	51363460.95510256
2009-02-18T00:00:00Z	NA	NA	630911621303.4073	NA	NA	51363460.95510256
2009-02-19T00:00:00Z	NA	NA	631250679541.072	NA	NA	51363460.95510256
2009-02-20T00:00:00Z	NA	NA	631583508797.9564	NA	NA	51363460.95510256
2009-02-21T00:00:00Z	NA	NA	631910223509.2732	NA	NA	51363460.95510256
2009-02-22T00:00:00Z	NA	NA	632230936007.8978	NA	NA	51363460.95510256
2009-02-23T00:00:00Z	NA	NA	632545756562.9918	NA	NA	51363460.95510256
2009-02-24T00:00:00Z	NA	NA	632854793417.9155	NA	NA	51363460.95510256
2009-02-25T00:00:00Z	NA	NA	633158152827.4452	NA	NA	51363460.95510256
2009-02-26T00:00:00Z	NA	NA	633455939094.306	NA	NA	51363460.95510256
2009-02-27T00:00:00Z	NA	NA	633748254605.0345	NA	NA	51363460.95510256
2009-02-28T00:00:00Z	NA	NA	634035199865.1812	NA	NA	51363460.95510256
2009-03-01T00:00:00Z	NA	NA	634316873533.8667	NA	NA	51363460.95510256
2009-03-02T00:00:00Z	NA	NA	634593372457.7041	NA	NA	51363460.95510256
2009-03-03T00:00:00Z	NA	NA	634864791704.0967	NA	NA	51363460.95510256
2009-03-04T00:00:00Z	NA	NA	635131224593.9246	NA	NA	51363460.95510256
2009-03-05T00:00:00Z	NA	NA	635392762733.6309	NA	NA	51363460.95510256
2009-03-06T00:00:00Z	NA	NA	635649496046.71875	NA	NA	51363460.95510256
2009-03-07T00:00:00Z	NA	NA	635901512804.6687	NA	NA	51363460.95510256
2009-03-08T00:00:00Z	NA	NA	636148899657.2891	NA	NA	51363460.95510256
2009-03-09T00:00:00Z	NA	NA	636391741662.5083	NA	NA	51363460.95510256
2009-03-10T00:00:00Z	NA	NA	636630122315.62	NA	NA	51363460.95510256
2009-03-11T00:00:00Z	NA	NA	636864123577.9908	NA	NA	51363460.95510256
2009-03-12T00:00:00Z	NA	NA	637093825905.241	NA	NA	51363460.95510256
2009-03-13T00:00:00Z	NA	NA	637319308274.9065	NA	NA	51363460.95510256
2009-03-14T00:00:00Z	NA	NA	637540648213.5942	NA	NA	51363460.95510256
2009-03-15T00:00:00Z	NA	NA	637757921823.6375	NA	NA	51363460.95510256
2009-03-16T00:00:00Z	NA	NA	637971203809.2614	NA	NA	51363460.95510256
2009-03-17T00:00:00Z	NA	NA	638180567502.2687	NA	NA	51363460.95510256
2009-03-18T00:00:00Z	NA	NA	638386084887.2527	NA	NA	51363460.95510256
2009-03-19T00:00:00Z	NA	NA	638587826626.348	NA	NA	51363460.95510256
2009-03-20T00:00:00Z	NA	NA	638785862083.5254	NA	NA	51363460.95510256
2009-03-21T00:00:00Z	NA	NA	638980259348.4409	NA	NA	51363460.95510256
2009-03-22T00:00:00Z	NA	NA	639171085259.8472	NA	NA	51363460.95510256
2009-03-23T00:00:00Z	NA	NA	639358405428.5741	NA	NA	51363460.95510256
2009-03-24T00:00:00Z	NA	NA	639542284260.0876	NA	NA	51363460.95510256
2009-03-25T00:00:00Z	NA	NA	639722784976.634	NA	NA	51363460.95510256
2009-03-26T00:00:00Z	NA	NA	639899969638.9769	NA	NA	51363460.95510256
2009-03-27T00:00:00Z	NA	NA	640073899167.7361	NA	NA	51363460.95510256
2009-03-28T00:00:00Z	NA	NA	640244633364.3326	NA	NA	51363460.95510256
2009-03-29T00:00:00Z	NA	NA	640412230931.5511	NA	NA	51363460.95510256
2009-03-30T00:00:00Z	NA	NA	640576749493.7225	NA	NA	51363460.95510256
2009-03-31T00:00:00Z	NA	NA	640738245616.5371	NA	NA	51363460.95510256
2009-04-01T00:00:00Z	NA	NA	640896774826.4932	NA	NA	51363460.95510256
2009-04-02T00:00:00Z	NA	NA	641052391629.9884	NA	NA	51363460.95510256
2009-04-03T00:00:00Z	NA	NA	641205149532.0609	NA	NA	51363460.95510256
2009-04-04T00:00:00Z	NA	NA	641355101054.785	NA	NA	51363460.95510256
2009-04-05T00:00:00Z	NA	NA	641502297755.3304	NA	NA	51363460.95510256
2009-04-06T00:00:00Z	NA	NA	641646790243.6881	NA	NA	51363460.95510256
2009-04-07T00:00:00Z	NA	NA	641788628200.0719	NA	NA	51363460.95510256
2009-04-08T00:00:00Z	NA	NA	641927860391.9996	NA	NA	51363460.95510256
2009-04-09T00:00:00Z	NA	NA	642064534691.0607	NA	NA	51363460.95510256
2009-04-10T00:00:00Z	NA	NA	642198698089.3754	NA	NA	51363460.95510256
2009-04-11T00:00:00Z	NA	NA	642330396715.752	NA	NA	51363460.95510256
2009-04-12T00:00:00Z	NA	NA	642459675851.5475	NA	NA	51363460.95510256
2009-04-13T00:00:00Z	NA	NA	642586579946.2358	NA	NA	51363460.95510256
2009-04-14T00:00:00Z	NA	NA	642711152632.6912	NA	NA	51363460.95510256
2009-04-15T00:00:00Z	NA	NA	642833436742.1898	NA	NA	51363460.95510256
2009-04-16T00:00:00Z	NA	NA	642953474319.137	NA	NA	51363460.95510256
2009-04-17T00:00:00Z	NA	NA	643071306635.5221	NA	NA	51363460.95510256
2009-04-18T00:00:00Z	NA	NA	643186974205.11	NA	NA	51363460.95510256
2009-04-19T00:00:00Z	NA	NA	643300516797.37	NA	NA	51363460.95510256
2009-04-20T00:00:00Z	NA	NA	643411973451.1499	NA	NA	51363460.95510256
2009-04-21T00:00:00Z	NA	NA	643521382488.0985	NA	NA	51363460.95510256
2009-04-22T00:00:00Z	NA	NA	643628781525.8414	NA	NA	51363460.95510256
2009-04-23T00:00:00Z	NA	NA	643734207490.9154	NA	NA	51363460.95510256
2009-04-24T00:00:00Z	NA	NA	643837696631.4641	NA	NA	51363460.95510256
2009-04-25T00:00:00Z	NA	NA	643939284529.7015	NA	NA	51363460.95510256
2009-04-26T00:00:00Z	NA	NA	644039006114.1459	NA	NA	51363460.95510256
2009-04-27T00:00:00Z	NA	NA	644136895671.6288	NA	NA	51363460.95510256
2009-04-28T00:00:00Z	NA	NA	644232986859.0842	NA	NA	51363460.95510256
2009-04-29T00:00:00Z	NA	NA	644327312715.1207	NA	NA	51363460.95510256
2009-04-30T00:00:00Z	NA	NA	644419905671.3805	NA	NA	51363460.95510256
2009-05-01T00:00:00Z	NA	NA	644506906406.6421	NA	NA	51363460.95510256
2009-05-02T00:00:00Z	NA	NA	644596199972.0348	NA	NA	51363460.95510256
2009-05-03T00:00:00Z	NA	NA	644607402846.6035	NA	NA	51363460.95510256
2009-05-04T00:00:00Z	NA	NA	644481252676.1199	NA	NA	51363460.95510256
2009-05-05T00:00:00Z	NA	NA	644236488005.9795	NA	NA	51363460.95510256
2009-05-06T00:00:00Z	NA	NA	643781751243.3844	NA	NA	51363460.95510256
2009-05-07T00:00:00Z	NA	NA	643105933592.2823	NA	NA	51363460.95510256
2009-05-08T00:00:00Z	NA	NA	642169483786.604	NA	NA	51363460.95510256
2009-05-09T00:00:00Z	NA	NA	641032668871.3999	NA	NA	51363460.95510256
2009-05-10T00:00:00Z	NA	NA	639903369730.755	NA	NA	51363460.95510256
2009-05-11T00:00:00Z	NA	NA	638810438765.3007	NA	NA	51363460.95510256
2009-05-12T00:00:00Z	NA	NA	637606311824.7906	NA	NA	51363460.95510256
2009-05-13T00:00:00Z	NA	NA	636266379473.2076	NA	NA	51363460.95510256
2009-05-14T00:00:00Z	NA	NA	634764030931.6914	NA	NA	51363460.95510256
2009-05-15T00:00:00Z	NA	NA	633158331850.2032	NA	NA	51363460.95510256
2009-05-16T00:00:00Z	NA	NA	631551543456.3993	NA	NA	51363460.95510256
2009-05-17T00:00:00Z	NA	NA	629988390929.7682	NA	NA	51363460.95510256
2009-05-18T00:00:00Z	NA	NA	628518610746.2773	NA	NA	51363460.95510256
2009-05-19T00:00:00Z	NA	NA	627013245114.5155	NA	NA	51363460.95510256
2009-05-20T00:00:00Z	NA	NA	625474858701.5918	NA	NA	51363460.95510256
2009-05-21T00:00:00Z	NA	NA	623832632744.4141	NA	NA	51363460.95510256
2009-05-22T00:00:00Z	NA	NA	621921110375.2532	NA	NA	51363460.95510256
2009-05-23T00:00:00Z	NA	NA	619918566350.5106	NA	NA	51363460.95510256
2009-05-24T00:00:00Z	NA	NA	617928002680.9135	NA	NA	51363460.95510256
2009-05-25T00:00:00Z	594896861928.4347	23031140752.478794	617928002680.9135	49449064.62792677	1914396.327175796	51363460.95510256
2009-05-26T00:00:00Z	602839809998.0348	11889283340.430756	614729093338.4656	50355470.62532228	1007990.3297802806	51363460.95510256
2009-05-27T00:00:00Z	NA	NA	612686869532.1714	NA	NA	51363460.95510256
2009-05-28T00:00:00Z	598515576197.9088	14171293334.26251	612686869532.1713	50175437.00999421	1188023.945108354	51363460.95510256
2009-05-29T00:00:00Z	537379142891.51886	28255825097.85013	565634967989.369	45776071.4262715	5587389.528831065	51363460.95510256
2009-05-30T00:00:00Z	532772813660.4826	27896798285.29625	560669611945.7788	45812810.77760336	5550650.177499205	51363460.95510256
2009-05-31T00:00:00Z	553595331674.0356	17426105474.675537	571021437148.7112	47858262.15750992	3505198.79759264	51363460.95510256
2009-06-01T00:00:00Z	565737158265.5316	10878913476.476925	576616071742.0085	49148376.73743707	2215084.2176654935	51363460.95510256
2009-06-02T00:00:00Z	547421106967.4193	16742207080.88225	564163314048.3015	47939306.118291855	3424154.836810708	51363460.95510256
2009-06-03T00:00:00Z	541598501029.4532	17564055405.95107	559162556435.4043	47747972.04694432	3615488.9081582427	51363460.95510256
2009-06-04T00:00:00Z	545333328220.768	14591469003.259136	559924797224.0271	48334260.07816589	3029200.876936674	51363460.95510256
2009-06-05T00:00:00Z	551909956729.96	10605059357.796597	562515016087.7566	49138642.940600455	2224818.014502108	51363460.95510256
2009-06-06T00:00:00Z	551815657129.4393	9456408281.077356	561272065410.5167	49361963.39972621	2001497.5553763509	51363460.95510256
2009-06-07T00:00:00Z	558292708396.9473	5815637793.424191	564108346190.3715	50113604.02386224	1249856.9312403202	51363460.95510256
2009-06-08T00:00:00Z	526252554150.95465	11591631981.980104	537844186132.93475	47638098.9503212	3725362.0047813654	51363460.95510256
2009-06-09T00:00:00Z	552806098246.635	3761437421.781454	556567535668.4165	50119232.6912691	1244228.2638334632	51363460.95510256
2009-06-10T00:00:00Z	547786116739.13727	4532946010.248679	552319062749.386	49853073.93242836	1510387.022674203	51363460.95510256
2009-06-11T00:00:00Z	466510862733.4237	9039691454.227758	475550554187.6515	43214752.64918205	8148708.3059205115	51363460.95510256
2009-06-12T00:00:00Z	473771102109.767	8047989425.77441	481819091535.54144	44060573.757924765	7302887.197177798	51363460.95510256
2009-06-13T00:00:00Z	491446315205.5772	6069244740.595997	497515559946.1732	45810672.6074394	5552788.347663164	51363460.95510256
2009-06-14T00:00:00Z	455298203400.1988	9188972302.866926	464487175703.06573	42924515.80157727	8438945.153525293	51363460.95510256
