time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1981-06-26,313.96616635719937,330.8287518819173,20.19958648681643,61.9452691232832,2.786943393420843,0,0
1981-06-27,288.02737659215927,348.4316660563151,20.990009562174503,67.18602091704452,6.119336854752754,2.996000051498413e-4,0
1981-06-28,194.90720709164938,397.27624893188477,23.21041641235354,82.79523379042625,5.162955355648895,0.00636710006929934,0
1981-06-29,307.974791765213,378.528751373291,24.0358342488607,70.10109966463182,4.259568282332517,0.0020526000279933215,0
1981-06-30,315.8669569293658,326.7924969991048,20.57000885009768,62.79333711707025,2.6613886425745243,0,0
1981-07-01,322.6799181699753,342.12416585286456,21.114597574869816,70.29963665351069,4.5544601355101095,0,0
1981-07-02,285.7617087562879,351.15625127156574,20.92126108805341,73.34948008218927,4.348970314237849,0,0
1981-07-03,215.84916428724924,403.7229169209798,23.52375691731773,76.51184099192533,3.1349722105961564,0.003216900024563074,0
1981-07-04,253.06583327054977,391.9916699727376,24.750427500406925,66.79685498074923,1.5314945348746047,0.005697399944067001,0
1981-07-05,319.8469997545083,351.69958114624023,24.92458877563479,57.28010858800496,1.107970504181544,2.4959999322891234e-4,0
1981-07-06,316.83149708310765,362.47291564941406,25.81000671386721,58.31415950673848,3.7942972873641927,0,0
1981-07-07,315.77708277106285,369.9470863342285,25.73083648681643,67.5629281426625,6.412002142988809,0,0
1981-07-08,249.08641745646796,402.1758346557617,26.84167124430341,71.70820501147769,6.075424308407554,0,0
1981-07-09,318.4830862308542,328.2720807393392,21.566676076253277,55.253244554510594,3.2484825246262155,0,0
1981-07-10,270.12883289592963,342.5995801289876,21.319172159830753,60.311812017613974,4.1809218711872225,0.004969400063157082,0
1981-07-11,220.41629378000894,412.0649998982747,24.266673024495464,83.57448340795841,3.6572092246247454,0.04090809978544712,0
1981-07-12,229.66274825731912,408.15833282470703,25.807916259765648,81.64452880678174,2.672295823759131,0.004191399954259396,0
1981-07-13,181.3142533302307,398.28541564941406,25.6312563578288,71.09194240571735,2.6685961030135705,0.001328200001269579,0
1981-07-14,249.0888333717982,383.68292236328125,22.889178212483746,75.938838679564,5.668384937908323,0.0013275000208523124,0
1981-07-15,277.19354315598804,380.0224978129069,20.62167129516604,84.30189824935105,4.1352446376226775,1.595000017550774e-4,0
1981-07-16,307.75450189908344,352.7937520345052,22.159171040852886,76.37994916738916,2.5684309932782465,6.000000284984708e-7,0
1981-07-17,291.70345854759216,385.80249913533527,24.70126113891604,71.53950618378717,2.816228475565377,5.1499999564839525e-5,0
1981-07-18,291.26958398024243,362.7475001017253,23.118760681152366,66.2262935072737,2.5511566822791365,0,0
1981-07-19,286.82946038246155,387.64250055948895,24.633760070800804,65.19561967888643,1.5564425192727498,0.001030799973756075,0
1981-07-20,205.10558104515076,399.5783386230469,23.828759765625023,72.27313519061123,3.1956001513713,0.004716299989260733,0
1981-07-21,224.5737101236979,395.5341657002767,22.403335825602237,70.44096143288071,2.318891825492227,3.609999967738986e-5,0
1981-07-22,210.54837639133135,378.5304183959961,20.08458989461265,75.7247518071756,3.7712275361829604,0.0012850999967195093,0
1981-07-23,255.44050337870917,382.5470797220866,21.610012308756534,75.95020989347991,2.7866405859755012,0.0046049999967217444,0
1981-07-24,237.67353995641074,394.8729197184245,23.72083943684898,75.26061559859787,3.575710238908497,0.0010451999884098769,0
1981-07-25,265.57437541087467,370.1887499491374,22.01000620524091,70.45380187361883,3.9885976143168156,1.8560000229626895e-4,0
1981-07-26,204.74954338123402,350.71541595458984,17.010850524902366,66.32901228755641,3.190975960409929,1.7599999904632568e-5,0
1981-07-27,254.81483402786156,317.56916427612305,16.665003712972027,64.44704999671909,3.249017783555177,1.339999958872795e-5,0
1981-07-28,290.34416580200195,337.8566729227702,15.897089894612654,74.60756209038026,1.6648415044792417,0,0
1981-07-29,265.8667469024658,336.2012481689453,18.113758341471378,69.42775614037107,5.1118331068991,0,0
1981-07-30,282.02499930063885,373.2800000508626,21.343757883707706,79.55442584246038,5.979842313631306,1.924000047147274e-4,0
1981-07-31,258.2873767217,400.0225016276042,24.917918141682964,79.10703803472525,6.313468947056504,0.005721400052309036,0
1981-08-01,167.46962531407675,404.07333246866864,25.016248321533226,79.76630439539075,3.492638857996851,0.009131899885833263,0
1981-08-02,255.9167070388794,377.20541763305664,24.11917648315432,74.38590928031192,2.5789963759851267,0.0015242999903857708,0
1981-08-03,192.95787541071573,399.6216684977214,24.509166971842472,76.75859845414317,3.1473762938021212,0.0019033999727107584,0
1981-08-04,267.02162917455036,366.20583216349286,23.907089487711612,68.75492920725898,2.175518482863885,0.0013343999963253736,0
1981-08-05,181.36870765686035,382.2329165140788,23.117505645751976,77.4742685832562,3.2724604023854935,0.015426399938762188,0
1981-08-06,209.62249978383383,387.6154149373372,23.337505594889347,75.83078778667493,4.507764184247121,0.006747200017794967,0
